2020-03-23T06:45:30.369 |  9.773, 126.863      18.144, 130.388      13.940, 115.445      
2020-03-23T06:45:30.869 |  9.731, 126.788      18.078, 130.279      13.880, 115.384      
2020-03-23T06:45:31.369 |  9.690, 126.712      18.011, 130.171      13.821, 115.323      
2020-03-23T06:45:31.420 |  9.685, 126.705      18.004, 130.160      13.815, 115.317      
Access Number: 2
2020-03-23T08:19:14.984 | 12.413, 224.551      10.166, 244.551      15.887, 240.349      
2020-03-23T08:19:15.484 | 12.440, 224.419      10.203, 244.456      15.937, 240.224      
2020-03-23T08:19:15.984 | 12.467, 224.287      10.240, 244.361      15.986, 240.098      
2020-03-23T08:19:16.484 | 12.495, 224.155      10.277, 244.265      16.036, 239.972      
2020-03-23T08:19:16.984 | 12.522, 224.023      10.314, 244.170      16.085, 239.846      
2020-03-23T08:19:17.484 | 12.549, 223.890      10.351, 244.073      16.135, 239.718      
2020-03-23T08:19:17.984 | 12.576, 223.757      10.388, 243.977      16.185, 239.591      
2020-03-23T08:19:18.484 | 12.603, 223.624      10.425, 243.880      16.234, 239.463      
2020-03-23T08:19:18.984 | 12.630, 223.490      10.462, 243.783      16.284, 239.334      
2020-03-23T08:19:19.484 | 12.657, 223.356      10.499, 243.685      16.334, 239.205      
2020-03-23T08:19:19.984 | 12.683, 223.222      10.536, 243.588      16.383, 239.075      
2020-03-23T08:19:20.484 | 12.710, 223.087      10.573, 243.490      16.433, 238.945      
2020-03-23T08:19:20.984 | 12.736, 222.953      10.610, 243.391      16.483, 238.814      
2020-03-23T08:19:21.484 | 12.763, 222.817      10.647, 243.292      16.532, 238.683      
2020-03-23T08:19:21.984 | 12.789, 222.682      10.684, 243.193      16.582, 238.551      
2020-03-23T08:19:22.484 | 12.815, 222.546      10.722, 243.094      16.632, 238.419      
2020-03-23T08:19:22.984 | 12.842, 222.410      10.759, 242.994      16.682, 238.286      
2020-03-23T08:19:23.484 | 12.868, 222.274      10.796, 242.894      16.731, 238.153      
2020-03-23T08:19:23.984 | 12.894, 222.137      10.833, 242.794      16.781, 238.019      
2020-03-23T08:19:24.484 | 12.919, 222.000      10.870, 242.693      16.831, 237.884      
2020-03-23T08:19:24.984 | 12.945, 221.863      10.907, 242.592      16.881, 237.749      
2020-03-23T08:19:25.484 | 12.971, 221.725      10.945, 242.491      16.931, 237.614      
2020-03-23T08:19:25.984 | 12.997, 221.587      10.982, 242.389      16.980, 237.478      
2020-03-23T08:19:26.484 | 13.022, 221.449      11.019, 242.287      17.030, 237.341      
2020-03-23T08:19:26.984 | 13.047, 221.310      11.056, 242.185      17.080, 237.204      
2020-03-23T08:19:27.484 | 13.073, 221.172      11.094, 242.082      17.130, 237.066      
2020-03-23T08:19:27.984 | 13.098, 221.033      11.131, 241.979      17.179, 236.928      
2020-03-23T08:19:28.484 | 13.123, 220.893      11.168, 241.876      17.229, 236.789      
2020-03-23T08:19:28.984 | 13.148, 220.753      11.205, 241.772      17.279, 236.650      
2020-03-23T08:19:29.484 | 13.173, 220.613      11.243, 241.668      17.328, 236.510      
2020-03-23T08:19:29.984 | 13.198, 220.473      11.280, 241.563      17.378, 236.369      
2020-03-23T08:19:30.484 | 13.222, 220.333      11.317, 241.459      17.428, 236.228      
2020-03-23T08:19:30.984 | 13.247, 220.192      11.354, 241.354      17.478, 236.086      
2020-03-23T08:19:31.484 | 13.272, 220.050      11.392, 241.248      17.527, 235.944      
2020-03-23T08:19:31.984 | 13.296, 219.909      11.429, 241.142      17.577, 235.801      
2020-03-23T08:19:32.484 | 13.320, 219.767      11.466, 241.036      17.626, 235.658      
2020-03-23T08:19:32.984 | 13.344, 219.625      11.504, 240.930      17.676, 235.514      
2020-03-23T08:19:33.484 | 13.368, 219.483      11.541, 240.823      17.726, 235.369      
2020-03-23T08:19:33.984 | 13.392, 219.340      11.578, 240.716      17.775, 235.224      
2020-03-23T08:19:34.484 | 13.416, 219.197      11.615, 240.608      17.825, 235.079      
2020-03-23T08:19:34.984 | 13.440, 219.054      11.653, 240.500      17.874, 234.932      
2020-03-23T08:19:35.484 | 13.464, 218.910      11.690, 240.392      17.924, 234.786      
2020-03-23T08:19:35.984 | 13.487, 218.767      11.727, 240.284      17.973, 234.638      
2020-03-23T08:19:36.484 | 13.510, 218.622      11.765, 240.175      18.023, 234.490      
2020-03-23T08:19:36.984 | 13.534, 218.478      11.802, 240.066      18.072, 234.342      
2020-03-23T08:19:37.484 | 13.557, 218.333      11.839, 239.956      18.121, 234.193      
2020-03-23T08:19:37.984 | 13.580, 218.188      11.877, 239.846      18.171, 234.043      
2020-03-23T08:19:38.484 | 13.603, 218.043      11.914, 239.736      18.220, 233.892      
2020-03-23T08:19:38.984 | 13.626, 217.898      11.951, 239.625      18.269, 233.742      
2020-03-23T08:19:39.484 | 13.648, 217.752      11.988, 239.514      18.318, 233.590      
2020-03-23T08:19:39.984 | 13.671, 217.606      12.026, 239.402      18.367, 233.438      
2020-03-23T08:19:40.484 | 13.693, 217.459      12.063, 239.291      18.416, 233.285      
2020-03-23T08:19:40.984 | 13.716, 217.313      12.100, 239.178      18.465, 233.132      
2020-03-23T08:19:41.484 | 13.738, 217.166      12.138, 239.066      18.514, 232.978      
2020-03-23T08:19:41.984 | 13.760, 217.019      12.175, 238.953      18.563, 232.824      
2020-03-23T08:19:42.484 | 13.782, 216.871      12.212, 238.840      18.612, 232.669      
2020-03-23T08:19:42.984 | 13.803, 216.723      12.249, 238.726      18.661, 232.513      
2020-03-23T08:19:43.484 | 13.825, 216.575      12.286, 238.612      18.710, 232.357      
2020-03-23T08:19:43.984 | 13.847, 216.427      12.324, 238.498      18.759, 232.200      
2020-03-23T08:19:44.484 | 13.868, 216.279      12.361, 238.383      18.807, 232.043      
2020-03-23T08:19:44.984 | 13.889, 216.130      12.398, 238.268      18.856, 231.884      
2020-03-23T08:19:45.484 | 13.910, 215.981      12.435, 238.153      18.904, 231.726      
2020-03-23T08:19:45.984 | 13.931, 215.831      12.472, 238.037      18.953, 231.567      
2020-03-23T08:19:46.484 | 13.952, 215.682      12.510, 237.921      19.001, 231.407      
2020-03-23T08:19:46.984 | 13.973, 215.532      12.547, 237.804      19.049, 231.246      
2020-03-23T08:19:47.484 | 13.994, 215.382      12.584, 237.687      19.098, 231.085      
2020-03-23T08:19:47.984 | 14.014, 215.231      12.621, 237.570      19.146, 230.923      
2020-03-23T08:19:48.484 | 14.034, 215.081      12.658, 237.452      19.194, 230.761      
2020-03-23T08:19:48.984 | 14.055, 214.930      12.695, 237.334      19.242, 230.598      
2020-03-23T08:19:49.484 | 14.075, 214.778      12.732, 237.216      19.290, 230.435      
2020-03-23T08:19:49.984 | 14.095, 214.627      12.769, 237.097      19.338, 230.271      
2020-03-23T08:19:50.484 | 14.114, 214.475      12.806, 236.978      19.385, 230.106      
2020-03-23T08:19:50.984 | 14.134, 214.323      12.843, 236.858      19.433, 229.940      
2020-03-23T08:19:51.484 | 14.153, 214.171      12.880, 236.738      19.480, 229.774      
2020-03-23T08:19:51.984 | 14.173, 214.019      12.917, 236.618      19.528, 229.608      
2020-03-23T08:19:52.484 | 14.192, 213.866      12.954, 236.497      19.575, 229.441      
2020-03-23T08:19:52.984 | 14.211, 213.713      12.991, 236.376      19.622, 229.273      
2020-03-23T08:19:53.484 | 14.230, 213.560      13.028, 236.255      19.670, 229.104      
2020-03-23T08:19:53.984 | 14.249, 213.406      13.065, 236.133      19.717, 228.935      
2020-03-23T08:19:54.484 | 14.267, 213.253      13.101, 236.011      19.764, 228.766      
2020-03-23T08:19:54.984 | 14.286, 213.099      13.138, 235.888      19.810, 228.595      
2020-03-23T08:19:55.484 | 14.304, 212.945      13.175, 235.765      19.857, 228.424      
2020-03-23T08:19:55.984 | 14.322, 212.790      13.212, 235.642      19.904, 228.253      
2020-03-23T08:19:56.484 | 14.340, 212.636      13.248, 235.518      19.950, 228.081      
2020-03-23T08:19:56.984 | 14.358, 212.481      13.285, 235.394      19.997, 227.908      
2020-03-23T08:19:57.484 | 14.376, 212.326      13.322, 235.269      20.043, 227.735      
2020-03-23T08:19:57.984 | 14.393, 212.170      13.358, 235.144      20.089, 227.561      
2020-03-23T08:19:58.484 | 14.411, 212.015      13.395, 235.019      20.135, 227.386      
2020-03-23T08:19:58.984 | 14.428, 211.859      13.431, 234.893      20.181, 227.211      
2020-03-23T08:19:59.484 | 14.445, 211.703      13.468, 234.767      20.227, 227.035      
2020-03-23T08:19:59.984 | 14.462, 211.547      13.504, 234.640      20.272, 226.858      
2020-03-23T08:20:00.484 | 14.478, 211.391      13.541, 234.513      20.318, 226.681      
2020-03-23T08:20:00.984 | 14.495, 211.234      13.577, 234.386      20.363, 226.504      
2020-03-23T08:20:01.484 | 14.511, 211.077      13.613, 234.258      20.408, 226.325      
2020-03-23T08:20:01.984 | 14.528, 210.920      13.650, 234.130      20.453, 226.146      
2020-03-23T08:20:02.484 | 14.544, 210.763      13.686, 234.002      20.498, 225.967      
2020-03-23T08:20:02.984 | 14.560, 210.605      13.722, 233.873      20.543, 225.787      
2020-03-23T08:20:03.484 | 14.576, 210.447      13.758, 233.744      20.587, 225.606      
2020-03-23T08:20:03.984 | 14.591, 210.289      13.795, 233.614      20.632, 225.424      
2020-03-23T08:20:04.484 | 14.607, 210.131      13.831, 233.484      20.676, 225.242      
2020-03-23T08:20:04.984 | 14.622, 209.973      13.867, 233.353      20.720, 225.060      
2020-03-23T08:20:05.484 | 14.637, 209.814      13.903, 233.223      20.764, 224.876      
2020-03-23T08:20:05.984 | 14.652, 209.656      13.939, 233.091      20.808, 224.692      
2020-03-23T08:20:06.484 | 14.667, 209.497      13.974, 232.960      20.851, 224.508      
2020-03-23T08:20:06.984 | 14.681, 209.338      14.010, 232.828      20.895, 224.323      
2020-03-23T08:20:07.484 | 14.696, 209.178      14.046, 232.695      20.938, 224.137      
2020-03-23T08:20:07.984 | 14.710, 209.019      14.082, 232.562      20.981, 223.951      
2020-03-23T08:20:08.484 | 14.724, 208.859      14.118, 232.429      21.024, 223.764      
2020-03-23T08:20:08.984 | 14.738, 208.699      14.153, 232.295      21.067, 223.576      
2020-03-23T08:20:09.484 | 14.752, 208.539      14.189, 232.161      21.109, 223.388      
2020-03-23T08:20:09.984 | 14.765, 208.379      14.224, 232.027      21.152, 223.199      
2020-03-23T08:20:10.484 | 14.778, 208.218      14.260, 231.892      21.194, 223.010      
2020-03-23T08:20:10.984 | 14.792, 208.058      14.295, 231.757      21.236, 222.820      
2020-03-23T08:20:11.484 | 14.805, 207.897      14.330, 231.621      21.277, 222.629      
2020-03-23T08:20:11.984 | 14.818, 207.736      14.366, 231.485      21.319, 222.438      
2020-03-23T08:20:12.484 | 14.830, 207.575      14.401, 231.348      21.360, 222.246      
2020-03-23T08:20:12.984 | 14.843, 207.414      14.436, 231.212      21.401, 222.054      
2020-03-23T08:20:13.484 | 14.855, 207.252      14.471, 231.074      21.442, 221.861      
2020-03-23T08:20:13.984 | 14.867, 207.090      14.506, 230.937      21.483, 221.667      
2020-03-23T08:20:14.484 | 14.879, 206.929      14.541, 230.799      21.523, 221.473      
2020-03-23T08:20:14.984 | 14.891, 206.767      14.576, 230.660      21.564, 221.278      
2020-03-23T08:20:15.484 | 14.902, 206.605      14.611, 230.521      21.604, 221.083      
2020-03-23T08:20:15.984 | 14.914, 206.442      14.646, 230.382      21.644, 220.887      
2020-03-23T08:20:16.484 | 14.925, 206.280      14.680, 230.242      21.683, 220.690      
2020-03-23T08:20:16.984 | 14.936, 206.117      14.715, 230.102      21.723, 220.493      
2020-03-23T08:20:17.484 | 14.947, 205.955      14.749, 229.961      21.762, 220.295      
2020-03-23T08:20:17.984 | 14.958, 205.792      14.784, 229.820      21.801, 220.097      
2020-03-23T08:20:18.484 | 14.968, 205.629      14.818, 229.679      21.839, 219.898      
2020-03-23T08:20:18.984 | 14.978, 205.465      14.853, 229.537      21.878, 219.699      
2020-03-23T08:20:19.484 | 14.988, 205.302      14.887, 229.395      21.916, 219.499      
2020-03-23T08:20:19.984 | 14.998, 205.139      14.921, 229.253      21.954, 219.298      
2020-03-23T08:20:20.484 | 15.008, 204.975      14.955, 229.110      21.991, 219.097      
2020-03-23T08:20:20.984 | 15.018, 204.811      14.989, 228.966      22.029, 218.895      
2020-03-23T08:20:21.484 | 15.027, 204.648      15.023, 228.823      22.066, 218.693      
2020-03-23T08:20:21.984 | 15.036, 204.484      15.057, 228.678      22.103, 218.490      
2020-03-23T08:20:22.484 | 15.045, 204.319      15.090, 228.534      22.139, 218.286      
2020-03-23T08:20:22.984 | 15.054, 204.155      15.124, 228.389      22.175, 218.082      
2020-03-23T08:20:23.484 | 15.062, 203.991      15.157, 228.244      22.211, 217.878      
2020-03-23T08:20:23.984 | 15.071, 203.826      15.191, 228.098      22.247, 217.673      
2020-03-23T08:20:24.484 | 15.079, 203.662      15.224, 227.952      22.283, 217.467      
2020-03-23T08:20:24.984 | 15.087, 203.497      15.258, 227.805      22.318, 217.261      
2020-03-23T08:20:25.484 | 15.095, 203.332      15.291, 227.658      22.353, 217.054      
2020-03-23T08:20:25.984 | 15.102, 203.168      15.324, 227.510      22.388, 216.847      
2020-03-23T08:20:26.484 | 15.110, 203.003      15.357, 227.363      22.422, 216.639      
2020-03-23T08:20:26.984 | 15.117, 202.837      15.390, 227.214      22.456, 216.431      
2020-03-23T08:20:27.484 | 15.124, 202.672      15.422, 227.066      22.490, 216.222      
2020-03-23T08:20:27.984 | 15.131, 202.507      15.455, 226.917      22.523, 216.012      
2020-03-23T08:20:28.484 | 15.137, 202.342      15.488, 226.767      22.556, 215.802      
2020-03-23T08:20:28.984 | 15.144, 202.176      15.520, 226.618      22.589, 215.592      
2020-03-23T08:20:29.484 | 15.150, 202.011      15.552, 226.467      22.622, 215.381      
2020-03-23T08:20:29.984 | 15.156, 201.845      15.585, 226.317      22.654, 215.169      
2020-03-23T08:20:30.484 | 15.162, 201.679      15.617, 226.166      22.686, 214.957      
2020-03-23T08:20:30.984 | 15.168, 201.513      15.649, 226.014      22.717, 214.745      
2020-03-23T08:20:31.484 | 15.173, 201.347      15.681, 225.862      22.749, 214.532      
2020-03-23T08:20:31.984 | 15.178, 201.181      15.713, 225.710      22.780, 214.319      
2020-03-23T08:20:32.484 | 15.183, 201.015      15.744, 225.558      22.810, 214.105      
2020-03-23T08:20:32.984 | 15.188, 200.849      15.776, 225.405      22.841, 213.890      
2020-03-23T08:20:33.484 | 15.193, 200.683      15.807, 225.251      22.871, 213.675      
2020-03-23T08:20:33.984 | 15.197, 200.517      15.839, 225.097      22.900, 213.460      
2020-03-23T08:20:34.484 | 15.202, 200.351      15.870, 224.943      22.930, 213.244      
2020-03-23T08:20:34.984 | 15.206, 200.184      15.901, 224.788      22.958, 213.028      
2020-03-23T08:20:35.484 | 15.210, 200.018      15.932, 224.633      22.987, 212.811      
2020-03-23T08:20:35.984 | 15.213, 199.851      15.963, 224.478      23.015, 212.593      
2020-03-23T08:20:36.484 | 15.217, 199.685      15.994, 224.322      23.043, 212.376      
2020-03-23T08:20:36.984 | 15.220, 199.518      16.024, 224.166      23.071, 212.158      
2020-03-23T08:20:37.484 | 15.223, 199.352      16.055, 224.010      23.098, 211.939      
2020-03-23T08:20:37.984 | 15.226, 199.185      16.085, 223.853      23.125, 211.720      
2020-03-23T08:20:38.484 | 15.228, 199.018      16.115, 223.695      23.151, 211.500      
2020-03-23T08:20:38.984 | 15.231, 198.852      16.145, 223.537      23.178, 211.280      
2020-03-23T08:20:39.484 | 15.233, 198.685      16.175, 223.379      23.203, 211.060      
2020-03-23T08:20:39.984 | 15.235, 198.518      16.205, 223.221      23.229, 210.839      
2020-03-23T08:20:40.484 | 15.237, 198.351      16.235, 223.062      23.254, 210.618      
2020-03-23T08:20:40.984 | 15.239, 198.184      16.264, 222.903      23.278, 210.397      
2020-03-23T08:20:41.484 | 15.240, 198.018      16.294, 222.743      23.303, 210.175      
2020-03-23T08:20:41.984 | 15.241, 197.851      16.323, 222.583      23.327, 209.952      
2020-03-23T08:20:42.484 | 15.242, 197.684      16.352, 222.422      23.350, 209.730      
2020-03-23T08:20:42.984 | 15.243, 197.517      16.381, 222.262      23.373, 209.506      
2020-03-23T08:20:43.484 | 15.244, 197.350      16.410, 222.100      23.396, 209.283      
2020-03-23T08:20:43.984 | 15.244, 197.183      16.439, 221.939      23.418, 209.059      
2020-03-23T08:20:44.484 | 15.244, 197.016      16.467, 221.777      23.440, 208.835      
2020-03-23T08:20:44.984 | 15.244, 196.849      16.496, 221.615      23.462, 208.610      
2020-03-23T08:20:45.484 | 15.244, 196.682      16.524, 221.452      23.483, 208.385      
2020-03-23T08:20:45.984 | 15.244, 196.515      16.552, 221.289      23.504, 208.160      
2020-03-23T08:20:46.484 | 15.243, 196.348      16.580, 221.125      23.524, 207.934      
2020-03-23T08:20:46.984 | 15.242, 196.181      16.608, 220.962      23.544, 207.708      
2020-03-23T08:20:47.484 | 15.241, 196.014      16.635, 220.797      23.564, 207.482      
2020-03-23T08:20:47.984 | 15.240, 195.847      16.663, 220.633      23.583, 207.255      
2020-03-23T08:20:48.484 | 15.239, 195.681      16.690, 220.468      23.602, 207.028      
2020-03-23T08:20:48.984 | 15.237, 195.514      16.717, 220.303      23.620, 206.801      
2020-03-23T08:20:49.484 | 15.235, 195.347      16.744, 220.137      23.638, 206.573      
2020-03-23T08:20:49.984 | 15.233, 195.180      16.771, 219.971      23.655, 206.345      
2020-03-23T08:20:50.484 | 15.231, 195.013      16.798, 219.805      23.673, 206.117      
2020-03-23T08:20:50.984 | 15.229, 194.846      16.824, 219.638      23.689, 205.889      
2020-03-23T08:20:51.484 | 15.226, 194.680      16.850, 219.471      23.705, 205.660      
2020-03-23T08:20:51.984 | 15.223, 194.513      16.876, 219.303      23.721, 205.431      
2020-03-23T08:20:52.484 | 15.220, 194.346      16.902, 219.135      23.737, 205.202      
2020-03-23T08:20:52.984 | 15.217, 194.180      16.928, 218.967      23.752, 204.972      
2020-03-23T08:20:53.484 | 15.213, 194.013      16.954, 218.799      23.766, 204.742      
2020-03-23T08:20:53.984 | 15.210, 193.847      16.979, 218.630      23.780, 204.512      
2020-03-23T08:20:54.484 | 15.206, 193.680      17.004, 218.461      23.794, 204.282      
2020-03-23T08:20:54.984 | 15.202, 193.514      17.029, 218.291      23.807, 204.051      
2020-03-23T08:20:55.484 | 15.198, 193.347      17.054, 218.121      23.820, 203.821      
2020-03-23T08:20:55.984 | 15.193, 193.181      17.079, 217.951      23.833, 203.590      
2020-03-23T08:20:56.484 | 15.189, 193.015      17.104, 217.781      23.845, 203.359      
2020-03-23T08:20:56.984 | 15.184, 192.849      17.128, 217.610      23.856, 203.127      
2020-03-23T08:20:57.484 | 15.179, 192.683      17.152, 217.438      23.867, 202.896      
2020-03-23T08:20:57.984 | 15.173, 192.516      17.176, 217.267      23.878, 202.664      
2020-03-23T08:20:58.484 | 15.168, 192.350      17.200, 217.095      23.888, 202.432      
2020-03-23T08:20:58.984 | 15.162, 192.185      17.223, 216.923      23.898, 202.200      
2020-03-23T08:20:59.484 | 15.156, 192.019      17.247, 216.750      23.907, 201.968      
2020-03-23T08:20:59.984 | 15.150, 191.853      17.270, 216.577      23.916, 201.735      
2020-03-23T08:21:00.484 | 15.144, 191.687      17.293, 216.404      23.925, 201.503      
2020-03-23T08:21:00.984 | 15.138, 191.522      17.316, 216.231      23.933, 201.270      
2020-03-23T08:21:01.484 | 15.131, 191.356      17.338, 216.057      23.940, 201.037      
2020-03-23T08:21:01.984 | 15.124, 191.191      17.361, 215.883      23.947, 200.804      
2020-03-23T08:21:02.484 | 15.117, 191.026      17.383, 215.708      23.954, 200.571      
2020-03-23T08:21:02.984 | 15.110, 190.860      17.405, 215.533      23.960, 200.338      
2020-03-23T08:21:03.484 | 15.103, 190.695      17.427, 215.358      23.966, 200.105      
2020-03-23T08:21:03.984 | 15.095, 190.530      17.448, 215.183      23.971, 199.871      
2020-03-23T08:21:04.484 | 15.087, 190.365      17.470, 215.007      23.976, 199.638      
2020-03-23T08:21:04.984 | 15.079, 190.201      17.491, 214.831      23.980, 199.404      
2020-03-23T08:21:05.484 | 15.071, 190.036      17.512, 214.655      23.984, 199.171      
2020-03-23T08:21:05.984 | 15.063, 189.871      17.533, 214.478      23.988, 198.937      
2020-03-23T08:21:06.484 | 15.054, 189.707      17.553, 214.302      23.991, 198.703      
2020-03-23T08:21:06.984 | 15.045, 189.542      17.573, 214.124      23.993, 198.469      
2020-03-23T08:21:07.484 | 15.036, 189.378      17.593, 213.947      23.995, 198.236      
2020-03-23T08:21:07.984 | 15.027, 189.214      17.613, 213.769      23.997, 198.002      
2020-03-23T08:21:08.484 | 15.018, 189.050      17.633, 213.591      23.998, 197.768      
2020-03-23T08:21:08.984 | 15.008, 188.886      17.652, 213.413      23.999, 197.534      
2020-03-23T08:21:09.484 | 14.999, 188.723      17.672, 213.234      23.999, 197.300      
2020-03-23T08:21:09.984 | 14.989, 188.559      17.691, 213.056      23.999, 197.066      
2020-03-23T08:21:10.484 | 14.979, 188.395      17.709, 212.876      23.999, 196.832      
2020-03-23T08:21:10.984 | 14.968, 188.232      17.728, 212.697      23.997, 196.598      
2020-03-23T08:21:11.484 | 14.958, 188.069      17.746, 212.517      23.996, 196.364      
2020-03-23T08:21:11.984 | 14.947, 187.906      17.764, 212.337      23.994, 196.130      
2020-03-23T08:21:12.484 | 14.936, 187.743      17.782, 212.157      23.992, 195.896      
2020-03-23T08:21:12.984 | 14.925, 187.580      17.800, 211.977      23.989, 195.663      
2020-03-23T08:21:13.484 | 14.914, 187.418      17.817, 211.796      23.985, 195.429      
2020-03-23T08:21:13.984 | 14.903, 187.255      17.835, 211.615      23.981, 195.195      
2020-03-23T08:21:14.484 | 14.891, 187.093      17.852, 211.434      23.977, 194.962      
2020-03-23T08:21:14.984 | 14.879, 186.931      17.868, 211.253      23.972, 194.728      
2020-03-23T08:21:15.484 | 14.867, 186.769      17.885, 211.071      23.967, 194.495      
2020-03-23T08:21:15.984 | 14.855, 186.607      17.901, 210.889      23.962, 194.261      
2020-03-23T08:21:16.484 | 14.843, 186.445      17.917, 210.707      23.956, 194.028      
2020-03-23T08:21:16.984 | 14.831, 186.284      17.933, 210.525      23.949, 193.795      
2020-03-23T08:21:17.484 | 14.818, 186.122      17.948, 210.342      23.942, 193.562      
2020-03-23T08:21:17.984 | 14.805, 185.961      17.964, 210.159      23.935, 193.329      
2020-03-23T08:21:18.484 | 14.792, 185.800      17.979, 209.976      23.927, 193.096      
2020-03-23T08:21:18.984 | 14.779, 185.639      17.993, 209.793      23.919, 192.863      
2020-03-23T08:21:19.484 | 14.765, 185.479      18.008, 209.609      23.910, 192.631      
2020-03-23T08:21:19.984 | 14.752, 185.318      18.022, 209.426      23.901, 192.398      
2020-03-23T08:21:20.484 | 14.738, 185.158      18.036, 209.242      23.891, 192.166      
2020-03-23T08:21:20.984 | 14.724, 184.998      18.050, 209.058      23.881, 191.934      
2020-03-23T08:21:21.484 | 14.710, 184.838      18.064, 208.873      23.870, 191.702      
2020-03-23T08:21:21.984 | 14.696, 184.678      18.077, 208.689      23.859, 191.471      
2020-03-23T08:21:22.484 | 14.681, 184.519      18.090, 208.504      23.848, 191.239      
2020-03-23T08:21:22.984 | 14.667, 184.359      18.103, 208.319      23.836, 191.008      
2020-03-23T08:21:23.484 | 14.652, 184.200      18.115, 208.134      23.824, 190.777      
2020-03-23T08:21:23.984 | 14.637, 184.041      18.128, 207.949      23.811, 190.546      
2020-03-23T08:21:24.484 | 14.622, 183.882      18.140, 207.763      23.798, 190.315      
2020-03-23T08:21:24.984 | 14.607, 183.724      18.152, 207.578      23.784, 190.084      
2020-03-23T08:21:25.484 | 14.591, 183.565      18.163, 207.392      23.770, 189.854      
2020-03-23T08:21:25.984 | 14.576, 183.407      18.174, 207.206      23.756, 189.624      
2020-03-23T08:21:26.484 | 14.560, 183.249      18.186, 207.020      23.741, 189.394      
2020-03-23T08:21:26.984 | 14.544, 183.092      18.196, 206.834      23.725, 189.165      
2020-03-23T08:21:27.484 | 14.528, 182.934      18.207, 206.647      23.710, 188.936      
2020-03-23T08:21:27.984 | 14.512, 182.777      18.217, 206.461      23.694, 188.707      
2020-03-23T08:21:28.484 | 14.495, 182.620      18.227, 206.274      23.677, 188.478      
2020-03-23T08:21:28.984 | 14.479, 182.463      18.237, 206.087      23.660, 188.250      
2020-03-23T08:21:29.484 | 14.462, 182.306      18.246, 205.900      23.643, 188.021      
2020-03-23T08:21:29.984 | 14.445, 182.150      18.255, 205.713      23.625, 187.794      
2020-03-23T08:21:30.484 | 14.428, 181.993      18.264, 205.525      23.606, 187.566      
2020-03-23T08:21:30.984 | 14.411, 181.837      18.273, 205.338      23.588, 187.339      
2020-03-23T08:21:31.484 | 14.393, 181.682      18.281, 205.150      23.569, 187.112      
2020-03-23T08:21:31.984 | 14.376, 181.526      18.290, 204.963      23.549, 186.885      
2020-03-23T08:21:32.484 | 14.358, 181.371      18.298, 204.775      23.529, 186.659      
2020-03-23T08:21:32.984 | 14.340, 181.215      18.305, 204.587      23.509, 186.433      
2020-03-23T08:21:33.484 | 14.322, 181.061      18.312, 204.399      23.488, 186.207      
2020-03-23T08:21:33.984 | 14.304, 180.906      18.320, 204.211      23.467, 185.982      
2020-03-23T08:21:34.484 | 14.286, 180.752      18.326, 204.022      23.446, 185.757      
2020-03-23T08:21:34.984 | 14.267, 180.597      18.333, 203.834      23.424, 185.533      
2020-03-23T08:21:35.484 | 14.249, 180.443      18.339, 203.646      23.402, 185.308      
2020-03-23T08:21:35.984 | 14.230, 180.290      18.345, 203.457      23.379, 185.085      
2020-03-23T08:21:36.484 | 14.211, 180.136      18.351, 203.268      23.356, 184.861      
2020-03-23T08:21:36.984 | 14.192, 179.983      18.356, 203.080      23.332, 184.638      
2020-03-23T08:21:37.484 | 14.173, 179.830      18.362, 202.891      23.309, 184.415      
2020-03-23T08:21:37.984 | 14.153, 179.677      18.366, 202.702      23.284, 184.193      
2020-03-23T08:21:38.484 | 14.134, 179.525      18.371, 202.513      23.260, 183.971      
2020-03-23T08:21:38.984 | 14.114, 179.373      18.375, 202.324      23.235, 183.749      
2020-03-23T08:21:39.484 | 14.094, 179.221      18.380, 202.135      23.210, 183.528      
2020-03-23T08:21:39.984 | 14.074, 179.069      18.383, 201.946      23.184, 183.308      
2020-03-23T08:21:40.484 | 14.054, 178.917      18.387, 201.756      23.158, 183.087      
2020-03-23T08:21:40.984 | 14.034, 178.766      18.390, 201.567      23.131, 182.868      
2020-03-23T08:21:41.484 | 14.014, 178.615      18.393, 201.378      23.105, 182.648      
2020-03-23T08:21:41.984 | 13.993, 178.465      18.396, 201.189      23.077, 182.429      
2020-03-23T08:21:42.484 | 13.973, 178.314      18.398, 200.999      23.050, 182.211      
2020-03-23T08:21:42.984 | 13.952, 178.164      18.401, 200.810      23.022, 181.992      
2020-03-23T08:21:43.484 | 13.931, 178.014      18.402, 200.620      22.994, 181.775      
2020-03-23T08:21:43.984 | 13.910, 177.864      18.404, 200.431      22.965, 181.558      
2020-03-23T08:21:44.484 | 13.889, 177.715      18.405, 200.241      22.936, 181.341      
2020-03-23T08:21:44.984 | 13.867, 177.566      18.407, 200.052      22.907, 181.125      
2020-03-23T08:21:45.484 | 13.846, 177.417      18.407, 199.862      22.878, 180.909      
2020-03-23T08:21:45.984 | 13.824, 177.268      18.408, 199.672      22.848, 180.693      
2020-03-23T08:21:46.484 | 13.803, 177.120      18.408, 199.483      22.817, 180.479      
2020-03-23T08:21:46.984 | 13.781, 176.972      18.408, 199.293      22.787, 180.264      
2020-03-23T08:21:47.484 | 13.759, 176.824      18.408, 199.104      22.756, 180.050      
