numStations=3
Station 0:Luca: (43.109762, -77.410156)
Station 1:Anthony: (39.7744, -76.679444)
Station 2:Satnogs: (43.229, -79.759)
numEvents=1
Access Number: 0            Sta # 0 Nom         Lower           Upper       Sta # 1 Nom         Lower           Upper       Sta # 2 Nom         Lower           Upper       
2020-03-26T18:38:04.179     ,437.15429035     ,437.15429035    ,437.15429035   ,437.14943392     ,437.14943392    ,437.14943392   ,437.15491074     ,437.15491074    ,437.15491074
2020-03-26T18:38:04.279     ,437.15428320     ,437.15428320    ,437.15428320   ,437.14942446     ,437.14942446    ,437.14942446   ,437.15490427     ,437.15490427    ,437.15490427
2020-03-26T18:38:04.379     ,437.15427605     ,437.15427605    ,437.15427605   ,437.14941499     ,437.14941499    ,437.14941499   ,437.15489778     ,437.15489778    ,437.15489778
2020-03-26T18:38:04.479     ,437.15426889     ,437.15426889    ,437.15426889   ,437.14940553     ,437.14940553    ,437.14940553   ,437.15489129     ,437.15489129    ,437.15489129
2020-03-26T18:38:04.579     ,437.15426172     ,437.15426172    ,437.15426172   ,437.14939607     ,437.14939607    ,437.14939607   ,437.15488480     ,437.15488480    ,437.15488480
2020-03-26T18:38:04.679     ,437.15425455     ,437.15425455    ,437.15425455   ,437.14938660     ,437.14938660    ,437.14938660   ,437.15487829     ,437.15487829    ,437.15487829
2020-03-26T18:38:04.779     ,437.15424737     ,437.15424737    ,437.15424737   ,437.14937715     ,437.14937715    ,437.14937715   ,437.15487178     ,437.15487178    ,437.15487178
2020-03-26T18:38:04.879     ,437.15424018     ,437.15424018    ,437.15424018   ,437.14936769     ,437.14936769    ,437.14936769   ,437.15486526     ,437.15486526    ,437.15486526
2020-03-26T18:38:04.979     ,437.15423298     ,437.15423298    ,437.15423298   ,437.14935823     ,437.14935823    ,437.14935823   ,437.15485873     ,437.15485873    ,437.15485873
2020-03-26T18:38:05.079     ,437.15422578     ,437.15422578    ,437.15422578   ,437.14934878     ,437.14934878    ,437.14934878   ,437.15485220     ,437.15485220    ,437.15485220
2020-03-26T18:38:05.179     ,437.15421857     ,437.15421857    ,437.15421857   ,437.14933932     ,437.14933932    ,437.14933932   ,437.15484566     ,437.15484566    ,437.15484566
2020-03-26T18:38:05.279     ,437.15421135     ,437.15421135    ,437.15421135   ,437.14932987     ,437.14932987    ,437.14932987   ,437.15483911     ,437.15483911    ,437.15483911
2020-03-26T18:38:05.379     ,437.15420412     ,437.15420412    ,437.15420412   ,437.14932042     ,437.14932042    ,437.14932042   ,437.15483255     ,437.15483255    ,437.15483255
2020-03-26T18:38:05.479     ,437.15419689     ,437.15419689    ,437.15419689   ,437.14931098     ,437.14931098    ,437.14931098   ,437.15482599     ,437.15482599    ,437.15482599
2020-03-26T18:38:05.579     ,437.15418965     ,437.15418965    ,437.15418965   ,437.14930153     ,437.14930153    ,437.14930153   ,437.15481942     ,437.15481942    ,437.15481942
2020-03-26T18:38:05.679     ,437.15418240     ,437.15418240    ,437.15418240   ,437.14929209     ,437.14929209    ,437.14929209   ,437.15481284     ,437.15481284    ,437.15481284
2020-03-26T18:38:05.779     ,437.15417515     ,437.15417515    ,437.15417515   ,437.14928264     ,437.14928264    ,437.14928264   ,437.15480625     ,437.15480625    ,437.15480625
2020-03-26T18:38:05.879     ,437.15416788     ,437.15416788    ,437.15416788   ,437.14927320     ,437.14927320    ,437.14927320   ,437.15479966     ,437.15479966    ,437.15479966
2020-03-26T18:38:05.979     ,437.15416061     ,437.15416061    ,437.15416061   ,437.14926376     ,437.14926376    ,437.14926376   ,437.15479306     ,437.15479306    ,437.15479306
2020-03-26T18:38:06.079     ,437.15415334     ,437.15415334    ,437.15415334   ,437.14925433     ,437.14925433    ,437.14925433   ,437.15478645     ,437.15478645    ,437.15478645
2020-03-26T18:38:06.179     ,437.15414605     ,437.15414605    ,437.15414605   ,437.14924489     ,437.14924489    ,437.14924489   ,437.15477983     ,437.15477983    ,437.15477983
2020-03-26T18:38:06.279     ,437.15413876     ,437.15413876    ,437.15413876   ,437.14923546     ,437.14923546    ,437.14923546   ,437.15477321     ,437.15477321    ,437.15477321
2020-03-26T18:38:06.379     ,437.15413146     ,437.15413146    ,437.15413146   ,437.14922603     ,437.14922603    ,437.14922603   ,437.15476658     ,437.15476658    ,437.15476658
2020-03-26T18:38:06.479     ,437.15412415     ,437.15412415    ,437.15412415   ,437.14921660     ,437.14921660    ,437.14921660   ,437.15475994     ,437.15475994    ,437.15475994
2020-03-26T18:38:06.579     ,437.15411684     ,437.15411684    ,437.15411684   ,437.14920717     ,437.14920717    ,437.14920717   ,437.15475330     ,437.15475330    ,437.15475330
2020-03-26T18:38:06.679     ,437.15410952     ,437.15410952    ,437.15410952   ,437.14919774     ,437.14919774    ,437.14919774   ,437.15474664     ,437.15474664    ,437.15474664
2020-03-26T18:38:06.779     ,437.15410219     ,437.15410219    ,437.15410219   ,437.14918832     ,437.14918832    ,437.14918832   ,437.15473998     ,437.15473998    ,437.15473998
2020-03-26T18:38:06.879     ,437.15409486     ,437.15409486    ,437.15409486   ,437.14917890     ,437.14917890    ,437.14917890   ,437.15473332     ,437.15473332    ,437.15473332
2020-03-26T18:38:06.979     ,437.15408751     ,437.15408751    ,437.15408751   ,437.14916948     ,437.14916948    ,437.14916948   ,437.15472664     ,437.15472664    ,437.15472664
2020-03-26T18:38:07.079     ,437.15408016     ,437.15408016    ,437.15408016   ,437.14916006     ,437.14916006    ,437.14916006   ,437.15471996     ,437.15471996    ,437.15471996
2020-03-26T18:38:07.179     ,437.15407281     ,437.15407281    ,437.15407281   ,437.14915065     ,437.14915065    ,437.14915065   ,437.15471327     ,437.15471327    ,437.15471327
2020-03-26T18:38:07.279     ,437.15406544     ,437.15406544    ,437.15406544   ,437.14914123     ,437.14914123    ,437.14914123   ,437.15470657     ,437.15470657    ,437.15470657
2020-03-26T18:38:07.379     ,437.15405807     ,437.15405807    ,437.15405807   ,437.14913182     ,437.14913182    ,437.14913182   ,437.15469987     ,437.15469987    ,437.15469987
2020-03-26T18:38:07.479     ,437.15405069     ,437.15405069    ,437.15405069   ,437.14912241     ,437.14912241    ,437.14912241   ,437.15469315     ,437.15469315    ,437.15469315
2020-03-26T18:38:07.579     ,437.15404330     ,437.15404330    ,437.15404330   ,437.14911301     ,437.14911301    ,437.14911301   ,437.15468644     ,437.15468644    ,437.15468644
2020-03-26T18:38:07.679     ,437.15403591     ,437.15403591    ,437.15403591   ,437.14910360     ,437.14910360    ,437.14910360   ,437.15467971     ,437.15467971    ,437.15467971
2020-03-26T18:38:07.779     ,437.15402851     ,437.15402851    ,437.15402851   ,437.14909420     ,437.14909420    ,437.14909420   ,437.15467297     ,437.15467297    ,437.15467297
2020-03-26T18:38:07.879     ,437.15402110     ,437.15402110    ,437.15402110   ,437.14908480     ,437.14908480    ,437.14908480   ,437.15466623     ,437.15466623    ,437.15466623
2020-03-26T18:38:07.979     ,437.15401368     ,437.15401368    ,437.15401368   ,437.14907540     ,437.14907540    ,437.14907540   ,437.15465948     ,437.15465948    ,437.15465948
2020-03-26T18:38:08.079     ,437.15400626     ,437.15400626    ,437.15400626   ,437.14906601     ,437.14906601    ,437.14906601   ,437.15465273     ,437.15465273    ,437.15465273
2020-03-26T18:38:08.179     ,437.15399883     ,437.15399883    ,437.15399883   ,437.14905661     ,437.14905661    ,437.14905661   ,437.15464596     ,437.15464596    ,437.15464596
2020-03-26T18:38:08.279     ,437.15399140     ,437.15399140    ,437.15399140   ,437.14904722     ,437.14904722    ,437.14904722   ,437.15463919     ,437.15463919    ,437.15463919
2020-03-26T18:38:08.379     ,437.15398395     ,437.15398395    ,437.15398395   ,437.14903783     ,437.14903783    ,437.14903783   ,437.15463241     ,437.15463241    ,437.15463241
2020-03-26T18:38:08.479     ,437.15397650     ,437.15397650    ,437.15397650   ,437.14902845     ,437.14902845    ,437.14902845   ,437.15462563     ,437.15462563    ,437.15462563
2020-03-26T18:38:08.579     ,437.15396904     ,437.15396904    ,437.15396904   ,437.14901906     ,437.14901906    ,437.14901906   ,437.15461883     ,437.15461883    ,437.15461883
2020-03-26T18:38:08.679     ,437.15396157     ,437.15396157    ,437.15396157   ,437.14900968     ,437.14900968    ,437.14900968   ,437.15461203     ,437.15461203    ,437.15461203
2020-03-26T18:38:08.779     ,437.15395410     ,437.15395410    ,437.15395410   ,437.14900030     ,437.14900030    ,437.14900030   ,437.15460522     ,437.15460522    ,437.15460522
2020-03-26T18:38:08.879     ,437.15394662     ,437.15394662    ,437.15394662   ,437.14899093     ,437.14899093    ,437.14899093   ,437.15459841     ,437.15459841    ,437.15459841
2020-03-26T18:38:08.979     ,437.15393913     ,437.15393913    ,437.15393913   ,437.14898155     ,437.14898155    ,437.14898155   ,437.15459159     ,437.15459159    ,437.15459159
2020-03-26T18:38:09.079     ,437.15393164     ,437.15393164    ,437.15393164   ,437.14897218     ,437.14897218    ,437.14897218   ,437.15458476     ,437.15458476    ,437.15458476
2020-03-26T18:38:09.179     ,437.15392414     ,437.15392414    ,437.15392414   ,437.14896281     ,437.14896281    ,437.14896281   ,437.15457792     ,437.15457792    ,437.15457792
2020-03-26T18:38:09.279     ,437.15391663     ,437.15391663    ,437.15391663   ,437.14895345     ,437.14895345    ,437.14895345   ,437.15457107     ,437.15457107    ,437.15457107
2020-03-26T18:38:09.379     ,437.15390911     ,437.15390911    ,437.15390911   ,437.14894408     ,437.14894408    ,437.14894408   ,437.15456422     ,437.15456422    ,437.15456422
2020-03-26T18:38:09.479     ,437.15390159     ,437.15390159    ,437.15390159   ,437.14893472     ,437.14893472    ,437.14893472   ,437.15455736     ,437.15455736    ,437.15455736
2020-03-26T18:38:09.579     ,437.15389406     ,437.15389406    ,437.15389406   ,437.14892536     ,437.14892536    ,437.14892536   ,437.15455049     ,437.15455049    ,437.15455049
2020-03-26T18:38:09.679     ,437.15388652     ,437.15388652    ,437.15388652   ,437.14891601     ,437.14891601    ,437.14891601   ,437.15454362     ,437.15454362    ,437.15454362
2020-03-26T18:38:09.779     ,437.15387897     ,437.15387897    ,437.15387897   ,437.14890666     ,437.14890666    ,437.14890666   ,437.15453673     ,437.15453673    ,437.15453673
2020-03-26T18:38:09.879     ,437.15387142     ,437.15387142    ,437.15387142   ,437.14889731     ,437.14889731    ,437.14889731   ,437.15452985     ,437.15452985    ,437.15452985
2020-03-26T18:38:09.979     ,437.15386386     ,437.15386386    ,437.15386386   ,437.14888796     ,437.14888796    ,437.14888796   ,437.15452295     ,437.15452295    ,437.15452295
2020-03-26T18:38:10.079     ,437.15385629     ,437.15385629    ,437.15385629   ,437.14887861     ,437.14887861    ,437.14887861   ,437.15451604     ,437.15451604    ,437.15451604
2020-03-26T18:38:10.179     ,437.15384872     ,437.15384872    ,437.15384872   ,437.14886927     ,437.14886927    ,437.14886927   ,437.15450913     ,437.15450913    ,437.15450913
2020-03-26T18:38:10.279     ,437.15384114     ,437.15384114    ,437.15384114   ,437.14885993     ,437.14885993    ,437.14885993   ,437.15450221     ,437.15450221    ,437.15450221
2020-03-26T18:38:10.379     ,437.15383355     ,437.15383355    ,437.15383355   ,437.14885060     ,437.14885060    ,437.14885060   ,437.15449529     ,437.15449529    ,437.15449529
2020-03-26T18:38:10.479     ,437.15382596     ,437.15382596    ,437.15382596   ,437.14884126     ,437.14884126    ,437.14884126   ,437.15448835     ,437.15448835    ,437.15448835
2020-03-26T18:38:10.579     ,437.15381835     ,437.15381835    ,437.15381835   ,437.14883193     ,437.14883193    ,437.14883193   ,437.15448141     ,437.15448141    ,437.15448141
2020-03-26T18:38:10.679     ,437.15381074     ,437.15381074    ,437.15381074   ,437.14882260     ,437.14882260    ,437.14882260   ,437.15447446     ,437.15447446    ,437.15447446
2020-03-26T18:38:10.779     ,437.15380313     ,437.15380313    ,437.15380313   ,437.14881328     ,437.14881328    ,437.14881328   ,437.15446750     ,437.15446750    ,437.15446750
2020-03-26T18:38:10.879     ,437.15379550     ,437.15379550    ,437.15379550   ,437.14880396     ,437.14880396    ,437.14880396   ,437.15446054     ,437.15446054    ,437.15446054
2020-03-26T18:38:10.979     ,437.15378787     ,437.15378787    ,437.15378787   ,437.14879464     ,437.14879464    ,437.14879464   ,437.15445357     ,437.15445357    ,437.15445357
2020-03-26T18:38:11.079     ,437.15378023     ,437.15378023    ,437.15378023   ,437.14878532     ,437.14878532    ,437.14878532   ,437.15444659     ,437.15444659    ,437.15444659
2020-03-26T18:38:11.179     ,437.15377259     ,437.15377259    ,437.15377259   ,437.14877601     ,437.14877601    ,437.14877601   ,437.15443961     ,437.15443961    ,437.15443961
2020-03-26T18:38:11.279     ,437.15376494     ,437.15376494    ,437.15376494   ,437.14876670     ,437.14876670    ,437.14876670   ,437.15443261     ,437.15443261    ,437.15443261
2020-03-26T18:38:11.379     ,437.15375728     ,437.15375728    ,437.15375728   ,437.14875739     ,437.14875739    ,437.14875739   ,437.15442561     ,437.15442561    ,437.15442561
2020-03-26T18:38:11.479     ,437.15374961     ,437.15374961    ,437.15374961   ,437.14874809     ,437.14874809    ,437.14874809   ,437.15441860     ,437.15441860    ,437.15441860
2020-03-26T18:38:11.579     ,437.15374194     ,437.15374194    ,437.15374194   ,437.14873879     ,437.14873879    ,437.14873879   ,437.15441159     ,437.15441159    ,437.15441159
2020-03-26T18:38:11.679     ,437.15373426     ,437.15373426    ,437.15373426   ,437.14872949     ,437.14872949    ,437.14872949   ,437.15440456     ,437.15440456    ,437.15440456
2020-03-26T18:38:11.779     ,437.15372657     ,437.15372657    ,437.15372657   ,437.14872019     ,437.14872019    ,437.14872019   ,437.15439753     ,437.15439753    ,437.15439753
2020-03-26T18:38:11.879     ,437.15371888     ,437.15371888    ,437.15371888   ,437.14871090     ,437.14871090    ,437.14871090   ,437.15439050     ,437.15439050    ,437.15439050
2020-03-26T18:38:11.979     ,437.15371117     ,437.15371117    ,437.15371117   ,437.14870161     ,437.14870161    ,437.14870161   ,437.15438345     ,437.15438345    ,437.15438345
2020-03-26T18:38:12.079     ,437.15370347     ,437.15370347    ,437.15370347   ,437.14869233     ,437.14869233    ,437.14869233   ,437.15437640     ,437.15437640    ,437.15437640
2020-03-26T18:38:12.179     ,437.15369575     ,437.15369575    ,437.15369575   ,437.14868304     ,437.14868304    ,437.14868304   ,437.15436934     ,437.15436934    ,437.15436934
2020-03-26T18:38:12.279     ,437.15368803     ,437.15368803    ,437.15368803   ,437.14867377     ,437.14867377    ,437.14867377   ,437.15436227     ,437.15436227    ,437.15436227
2020-03-26T18:38:12.379     ,437.15368030     ,437.15368030    ,437.15368030   ,437.14866449     ,437.14866449    ,437.14866449   ,437.15435520     ,437.15435520    ,437.15435520
2020-03-26T18:38:12.479     ,437.15367256     ,437.15367256    ,437.15367256   ,437.14865522     ,437.14865522    ,437.14865522   ,437.15434812     ,437.15434812    ,437.15434812
2020-03-26T18:38:12.579     ,437.15366482     ,437.15366482    ,437.15366482   ,437.14864595     ,437.14864595    ,437.14864595   ,437.15434103     ,437.15434103    ,437.15434103
2020-03-26T18:38:12.679     ,437.15365707     ,437.15365707    ,437.15365707   ,437.14863668     ,437.14863668    ,437.14863668   ,437.15433393     ,437.15433393    ,437.15433393
2020-03-26T18:38:12.779     ,437.15364931     ,437.15364931    ,437.15364931   ,437.14862742     ,437.14862742    ,437.14862742   ,437.15432683     ,437.15432683    ,437.15432683
2020-03-26T18:38:12.879     ,437.15364155     ,437.15364155    ,437.15364155   ,437.14861816     ,437.14861816    ,437.14861816   ,437.15431972     ,437.15431972    ,437.15431972
2020-03-26T18:38:12.979     ,437.15363377     ,437.15363377    ,437.15363377   ,437.14860891     ,437.14860891    ,437.14860891   ,437.15431260     ,437.15431260    ,437.15431260
2020-03-26T18:38:13.079     ,437.15362599     ,437.15362599    ,437.15362599   ,437.14859965     ,437.14859965    ,437.14859965   ,437.15430547     ,437.15430547    ,437.15430547
2020-03-26T18:38:13.179     ,437.15361821     ,437.15361821    ,437.15361821   ,437.14859040     ,437.14859040    ,437.14859040   ,437.15429834     ,437.15429834    ,437.15429834
2020-03-26T18:38:13.279     ,437.15361042     ,437.15361042    ,437.15361042   ,437.14858116     ,437.14858116    ,437.14858116   ,437.15429120     ,437.15429120    ,437.15429120
2020-03-26T18:38:13.379     ,437.15360262     ,437.15360262    ,437.15360262   ,437.14857192     ,437.14857192    ,437.14857192   ,437.15428405     ,437.15428405    ,437.15428405
2020-03-26T18:38:13.479     ,437.15359481     ,437.15359481    ,437.15359481   ,437.14856268     ,437.14856268    ,437.14856268   ,437.15427689     ,437.15427689    ,437.15427689
2020-03-26T18:38:13.579     ,437.15358700     ,437.15358700    ,437.15358700   ,437.14855344     ,437.14855344    ,437.14855344   ,437.15426973     ,437.15426973    ,437.15426973
2020-03-26T18:38:13.679     ,437.15357918     ,437.15357918    ,437.15357918   ,437.14854421     ,437.14854421    ,437.14854421   ,437.15426256     ,437.15426256    ,437.15426256
2020-03-26T18:38:13.779     ,437.15357135     ,437.15357135    ,437.15357135   ,437.14853498     ,437.14853498    ,437.14853498   ,437.15425538     ,437.15425538    ,437.15425538
2020-03-26T18:38:13.879     ,437.15356352     ,437.15356352    ,437.15356352   ,437.14852576     ,437.14852576    ,437.14852576   ,437.15424820     ,437.15424820    ,437.15424820
2020-03-26T18:38:13.979     ,437.15355567     ,437.15355567    ,437.15355567   ,437.14851654     ,437.14851654    ,437.14851654   ,437.15424101     ,437.15424101    ,437.15424101
2020-03-26T18:38:14.079     ,437.15354783     ,437.15354783    ,437.15354783   ,437.14850732     ,437.14850732    ,437.14850732   ,437.15423381     ,437.15423381    ,437.15423381
2020-03-26T18:38:14.179     ,437.15353997     ,437.15353997    ,437.15353997   ,437.14849810     ,437.14849810    ,437.14849810   ,437.15422660     ,437.15422660    ,437.15422660
2020-03-26T18:38:14.279     ,437.15353211     ,437.15353211    ,437.15353211   ,437.14848889     ,437.14848889    ,437.14848889   ,437.15421939     ,437.15421939    ,437.15421939
2020-03-26T18:38:14.379     ,437.15352424     ,437.15352424    ,437.15352424   ,437.14847969     ,437.14847969    ,437.14847969   ,437.15421216     ,437.15421216    ,437.15421216
2020-03-26T18:38:14.479     ,437.15351636     ,437.15351636    ,437.15351636   ,437.14847049     ,437.14847049    ,437.14847049   ,437.15420494     ,437.15420494    ,437.15420494
2020-03-26T18:38:14.579     ,437.15350848     ,437.15350848    ,437.15350848   ,437.14846129     ,437.14846129    ,437.14846129   ,437.15419770     ,437.15419770    ,437.15419770
2020-03-26T18:38:14.679     ,437.15350059     ,437.15350059    ,437.15350059   ,437.14845209     ,437.14845209    ,437.14845209   ,437.15419046     ,437.15419046    ,437.15419046
2020-03-26T18:38:14.779     ,437.15349270     ,437.15349270    ,437.15349270   ,437.14844290     ,437.14844290    ,437.14844290   ,437.15418321     ,437.15418321    ,437.15418321
2020-03-26T18:38:14.879     ,437.15348479     ,437.15348479    ,437.15348479   ,437.14843371     ,437.14843371    ,437.14843371   ,437.15417595     ,437.15417595    ,437.15417595
2020-03-26T18:38:14.979     ,437.15347688     ,437.15347688    ,437.15347688   ,437.14842453     ,437.14842453    ,437.14842453   ,437.15416868     ,437.15416868    ,437.15416868
2020-03-26T18:38:15.079     ,437.15346897     ,437.15346897    ,437.15346897   ,437.14841535     ,437.14841535    ,437.14841535   ,437.15416141     ,437.15416141    ,437.15416141
2020-03-26T18:38:15.179     ,437.15346104     ,437.15346104    ,437.15346104   ,437.14840617     ,437.14840617    ,437.14840617   ,437.15415413     ,437.15415413    ,437.15415413
2020-03-26T18:38:15.279     ,437.15345311     ,437.15345311    ,437.15345311   ,437.14839700     ,437.14839700    ,437.14839700   ,437.15414684     ,437.15414684    ,437.15414684
2020-03-26T18:38:15.379     ,437.15344518     ,437.15344518    ,437.15344518   ,437.14838783     ,437.14838783    ,437.14838783   ,437.15413955     ,437.15413955    ,437.15413955
2020-03-26T18:38:15.479     ,437.15343723     ,437.15343723    ,437.15343723   ,437.14837866     ,437.14837866    ,437.14837866   ,437.15413225     ,437.15413225    ,437.15413225
2020-03-26T18:38:15.579     ,437.15342928     ,437.15342928    ,437.15342928   ,437.14836950     ,437.14836950    ,437.14836950   ,437.15412494     ,437.15412494    ,437.15412494
2020-03-26T18:38:15.679     ,437.15342132     ,437.15342132    ,437.15342132   ,437.14836034     ,437.14836034    ,437.14836034   ,437.15411762     ,437.15411762    ,437.15411762
2020-03-26T18:38:15.779     ,437.15341336     ,437.15341336    ,437.15341336   ,437.14835119     ,437.14835119    ,437.14835119   ,437.15411030     ,437.15411030    ,437.15411030
2020-03-26T18:38:15.879     ,437.15340539     ,437.15340539    ,437.15340539   ,437.14834204     ,437.14834204    ,437.14834204   ,437.15410297     ,437.15410297    ,437.15410297
2020-03-26T18:38:15.979     ,437.15339741     ,437.15339741    ,437.15339741   ,437.14833290     ,437.14833290    ,437.14833290   ,437.15409563     ,437.15409563    ,437.15409563
2020-03-26T18:38:16.079     ,437.15338943     ,437.15338943    ,437.15338943   ,437.14832375     ,437.14832375    ,437.14832375   ,437.15408828     ,437.15408828    ,437.15408828
2020-03-26T18:38:16.179     ,437.15338143     ,437.15338143    ,437.15338143   ,437.14831462     ,437.14831462    ,437.14831462   ,437.15408093     ,437.15408093    ,437.15408093
2020-03-26T18:38:16.279     ,437.15337344     ,437.15337344    ,437.15337344   ,437.14830548     ,437.14830548    ,437.14830548   ,437.15407357     ,437.15407357    ,437.15407357
2020-03-26T18:38:16.379     ,437.15336543     ,437.15336543    ,437.15336543   ,437.14829635     ,437.14829635    ,437.14829635   ,437.15406620     ,437.15406620    ,437.15406620
2020-03-26T18:38:16.479     ,437.15335742     ,437.15335742    ,437.15335742   ,437.14828723     ,437.14828723    ,437.14828723   ,437.15405883     ,437.15405883    ,437.15405883
2020-03-26T18:38:16.579     ,437.15334940     ,437.15334940    ,437.15334940   ,437.14827811     ,437.14827811    ,437.14827811   ,437.15405144     ,437.15405144    ,437.15405144
2020-03-26T18:38:16.679     ,437.15334138     ,437.15334138    ,437.15334138   ,437.14826899     ,437.14826899    ,437.14826899   ,437.15404406     ,437.15404406    ,437.15404406
2020-03-26T18:38:16.779     ,437.15333335     ,437.15333335    ,437.15333335   ,437.14825988     ,437.14825988    ,437.14825988   ,437.15403666     ,437.15403666    ,437.15403666
2020-03-26T18:38:16.879     ,437.15332531     ,437.15332531    ,437.15332531   ,437.14825077     ,437.14825077    ,437.14825077   ,437.15402926     ,437.15402926    ,437.15402926
2020-03-26T18:38:16.979     ,437.15331726     ,437.15331726    ,437.15331726   ,437.14824167     ,437.14824167    ,437.14824167   ,437.15402184     ,437.15402184    ,437.15402184
2020-03-26T18:38:17.079     ,437.15330921     ,437.15330921    ,437.15330921   ,437.14823256     ,437.14823256    ,437.14823256   ,437.15401443     ,437.15401443    ,437.15401443
2020-03-26T18:38:17.179     ,437.15330115     ,437.15330115    ,437.15330115   ,437.14822347     ,437.14822347    ,437.14822347   ,437.15400700     ,437.15400700    ,437.15400700
2020-03-26T18:38:17.279     ,437.15329309     ,437.15329309    ,437.15329309   ,437.14821438     ,437.14821438    ,437.14821438   ,437.15399957     ,437.15399957    ,437.15399957
2020-03-26T18:38:17.379     ,437.15328502     ,437.15328502    ,437.15328502   ,437.14820529     ,437.14820529    ,437.14820529   ,437.15399213     ,437.15399213    ,437.15399213
2020-03-26T18:38:17.479     ,437.15327694     ,437.15327694    ,437.15327694   ,437.14819621     ,437.14819621    ,437.14819621   ,437.15398468     ,437.15398468    ,437.15398468
2020-03-26T18:38:17.579     ,437.15326885     ,437.15326885    ,437.15326885   ,437.14818713     ,437.14818713    ,437.14818713   ,437.15397723     ,437.15397723    ,437.15397723
2020-03-26T18:38:17.679     ,437.15326076     ,437.15326076    ,437.15326076   ,437.14817805     ,437.14817805    ,437.14817805   ,437.15396977     ,437.15396977    ,437.15396977
2020-03-26T18:38:17.779     ,437.15325266     ,437.15325266    ,437.15325266   ,437.14816898     ,437.14816898    ,437.14816898   ,437.15396230     ,437.15396230    ,437.15396230
2020-03-26T18:38:17.879     ,437.15324456     ,437.15324456    ,437.15324456   ,437.14815991     ,437.14815991    ,437.14815991   ,437.15395482     ,437.15395482    ,437.15395482
2020-03-26T18:38:17.979     ,437.15323645     ,437.15323645    ,437.15323645   ,437.14815085     ,437.14815085    ,437.14815085   ,437.15394734     ,437.15394734    ,437.15394734
2020-03-26T18:38:18.079     ,437.15322833     ,437.15322833    ,437.15322833   ,437.14814179     ,437.14814179    ,437.14814179   ,437.15393985     ,437.15393985    ,437.15393985
2020-03-26T18:38:18.179     ,437.15322020     ,437.15322020    ,437.15322020   ,437.14813274     ,437.14813274    ,437.14813274   ,437.15393235     ,437.15393235    ,437.15393235
2020-03-26T18:38:18.279     ,437.15321207     ,437.15321207    ,437.15321207   ,437.14812369     ,437.14812369    ,437.14812369   ,437.15392485     ,437.15392485    ,437.15392485
2020-03-26T18:38:18.379     ,437.15320394     ,437.15320394    ,437.15320394   ,437.14811465     ,437.14811465    ,437.14811465   ,437.15391734     ,437.15391734    ,437.15391734
2020-03-26T18:38:18.479     ,437.15319579     ,437.15319579    ,437.15319579   ,437.14810561     ,437.14810561    ,437.14810561   ,437.15390982     ,437.15390982    ,437.15390982
2020-03-26T18:38:18.579     ,437.15318764     ,437.15318764    ,437.15318764   ,437.14809657     ,437.14809657    ,437.14809657   ,437.15390229     ,437.15390229    ,437.15390229
2020-03-26T18:38:18.679     ,437.15317948     ,437.15317948    ,437.15317948   ,437.14808754     ,437.14808754    ,437.14808754   ,437.15389476     ,437.15389476    ,437.15389476
2020-03-26T18:38:18.779     ,437.15317132     ,437.15317132    ,437.15317132   ,437.14807852     ,437.14807852    ,437.14807852   ,437.15388722     ,437.15388722    ,437.15388722
2020-03-26T18:38:18.879     ,437.15316315     ,437.15316315    ,437.15316315   ,437.14806949     ,437.14806949    ,437.14806949   ,437.15387967     ,437.15387967    ,437.15387967
2020-03-26T18:38:18.979     ,437.15315497     ,437.15315497    ,437.15315497   ,437.14806048     ,437.14806048    ,437.14806048   ,437.15387211     ,437.15387211    ,437.15387211
2020-03-26T18:38:19.079     ,437.15314679     ,437.15314679    ,437.15314679   ,437.14805146     ,437.14805146    ,437.14805146   ,437.15386455     ,437.15386455    ,437.15386455
2020-03-26T18:38:19.179     ,437.15313860     ,437.15313860    ,437.15313860   ,437.14804246     ,437.14804246    ,437.14804246   ,437.15385698     ,437.15385698    ,437.15385698
2020-03-26T18:38:19.279     ,437.15313041     ,437.15313041    ,437.15313041   ,437.14803345     ,437.14803345    ,437.14803345   ,437.15384941     ,437.15384941    ,437.15384941
2020-03-26T18:38:19.379     ,437.15312220     ,437.15312220    ,437.15312220   ,437.14802445     ,437.14802445    ,437.14802445   ,437.15384182     ,437.15384182    ,437.15384182
2020-03-26T18:38:19.479     ,437.15311399     ,437.15311399    ,437.15311399   ,437.14801546     ,437.14801546    ,437.14801546   ,437.15383423     ,437.15383423    ,437.15383423
2020-03-26T18:38:19.579     ,437.15310578     ,437.15310578    ,437.15310578   ,437.14800647     ,437.14800647    ,437.14800647   ,437.15382664     ,437.15382664    ,437.15382664
2020-03-26T18:38:19.679     ,437.15309756     ,437.15309756    ,437.15309756   ,437.14799748     ,437.14799748    ,437.14799748   ,437.15381903     ,437.15381903    ,437.15381903
2020-03-26T18:38:19.779     ,437.15308933     ,437.15308933    ,437.15308933   ,437.14798850     ,437.14798850    ,437.14798850   ,437.15381142     ,437.15381142    ,437.15381142
2020-03-26T18:38:19.879     ,437.15308109     ,437.15308109    ,437.15308109   ,437.14797953     ,437.14797953    ,437.14797953   ,437.15380380     ,437.15380380    ,437.15380380
2020-03-26T18:38:19.979     ,437.15307285     ,437.15307285    ,437.15307285   ,437.14797056     ,437.14797056    ,437.14797056   ,437.15379617     ,437.15379617    ,437.15379617
