11.852	167.71	2184529.685	18.009	167.577	1821100.057	10.946	161.018	2247561.385	147
11.862	167.711	2183871.169	18.022	167.578	1820459.863	10.956	161.017	2246900.259	147.1
11.871	167.712	2183212.678	18.035	167.579	1819819.715	10.965	161.016	2246239.154	147.2
11.881	167.713	2182554.21	18.047	167.58	1819179.614	10.974	161.016	2245578.071	147.3
11.891	167.714	2181895.767	18.06	167.582	1818539.56	10.984	161.015	2244917.01	147.4
11.901	167.716	2181237.349	18.073	167.583	1817899.553	10.993	161.014	2244255.971	147.5
11.91	167.717	2180578.954	18.085	167.584	1817259.593	11.002	161.013	2243594.953	147.6
11.92	167.718	2179920.584	18.098	167.585	1816619.679	11.012	161.013	2242933.958	147.7
11.93	167.719	2179262.238	18.111	167.586	1815979.813	11.021	161.012	2242272.984	147.8
11.939	167.72	2178603.917	18.123	167.587	1815339.993	11.031	161.011	2241612.031	147.9
11.949	167.721	2177945.62	18.136	167.588	1814700.221	11.04	161.01	2240951.101	148
11.959	167.722	2177287.347	18.149	167.589	1814060.496	11.049	161.01	2240290.193	148.1
11.969	167.723	2176629.099	18.161	167.59	1813420.818	11.059	161.009	2239629.306	148.2
11.978	167.724	2175970.875	18.174	167.591	1812781.187	11.068	161.008	2238968.442	148.3
11.988	167.726	2175312.676	18.187	167.592	1812141.604	11.077	161.007	2238307.599	148.4
11.998	167.727	2174654.502	18.2	167.594	1811502.068	11.087	161.007	2237646.779	148.5
12.008	167.728	2173996.352	18.212	167.595	1810862.579	11.096	161.006	2236985.98	148.6
12.018	167.729	2173338.227	18.225	167.596	1810223.138	11.106	161.005	2236325.204	148.7
12.027	167.73	2172680.126	18.238	167.597	1809583.745	11.115	161.004	2235664.45	148.8
12.037	167.731	2172022.05	18.251	167.598	1808944.399	11.125	161.003	2235003.718	148.9
12.047	167.732	2171363.999	18.263	167.599	1808305.101	11.134	161.003	2234343.008	149
12.057	167.733	2170705.972	18.276	167.6	1807665.851	11.143	161.002	2233682.32	149.1
12.066	167.734	2170047.971	18.289	167.601	1807026.648	11.153	161.001	2233021.654	149.2
12.076	167.736	2169389.994	18.302	167.602	1806387.493	11.162	161	2232361.011	149.3
12.086	167.737	2168732.042	18.315	167.603	1805748.386	11.172	161	2231700.389	149.4
12.096	167.738	2168074.114	18.327	167.605	1805109.328	11.181	160.999	2231039.79	149.5
12.106	167.739	2167416.212	18.34	167.606	1804470.317	11.191	160.998	2230379.214	149.6
12.115	167.74	2166758.335	18.353	167.607	1803831.354	11.2	160.997	2229718.66	149.7
12.125	167.741	2166100.482	18.366	167.608	1803192.439	11.209	160.997	2229058.128	149.8
12.135	167.742	2165442.655	18.379	167.609	1802553.573	11.219	160.996	2228397.618	149.9
12.145	167.743	2164784.852	18.392	167.61	1801914.755	11.228	160.995	2227737.131	150
12.155	167.745	2164127.075	18.404	167.611	1801275.985	11.238	160.994	2227076.666	150.1
12.165	167.746	2163469.322	18.417	167.612	1800637.264	11.247	160.993	2226416.224	150.2
12.174	167.747	2162811.595	18.43	167.613	1799998.591	11.257	160.993	2225755.804	150.3
12.184	167.748	2162153.893	18.443	167.615	1799359.966	11.266	160.992	2225095.407	150.4
12.194	167.749	2161496.216	18.456	167.616	1798721.39	11.276	160.991	2224435.032	150.5
12.204	167.75	2160838.564	18.469	167.617	1798082.863	11.285	160.99	2223774.68	150.6
12.214	167.751	2160180.938	18.482	167.618	1797444.384	11.295	160.99	2223114.351	150.7
12.224	167.753	2159523.336	18.495	167.619	1796805.954	11.304	160.989	2222454.044	150.8
12.234	167.754	2158865.76	18.507	167.62	1796167.573	11.314	160.988	2221793.76	150.9
12.243	167.755	2158208.209	18.52	167.621	1795529.241	11.323	160.987	2221133.498	151
12.253	167.756	2157550.684	18.533	167.622	1794890.957	11.333	160.986	2220473.26	151.1
12.263	167.757	2156893.184	18.546	167.623	1794252.723	11.342	160.986	2219813.044	151.2
12.273	167.758	2156235.709	18.559	167.625	1793614.538	11.352	160.985	2219152.85	151.3
12.283	167.759	2155578.26	18.572	167.626	1792976.401	11.361	160.984	2218492.68	151.4
12.293	167.76	2154920.836	18.585	167.627	1792338.314	11.371	160.983	2217832.532	151.5
12.303	167.762	2154263.438	18.598	167.628	1791700.276	11.38	160.982	2217172.408	151.6
12.313	167.763	2153606.066	18.611	167.629	1791062.287	11.39	160.982	2216512.306	151.7
12.323	167.764	2152948.718	18.624	167.63	1790424.348	11.399	160.981	2215852.227	151.8
12.332	167.765	2152291.397	18.637	167.631	1789786.458	11.409	160.98	2215192.171	151.9
12.342	167.766	2151634.101	18.65	167.632	1789148.617	11.418	160.979	2214532.138	152
12.352	167.767	2150976.831	18.663	167.634	1788510.826	11.428	160.979	2213872.128	152.1
12.362	167.768	2150319.586	18.676	167.635	1787873.085	11.437	160.978	2213212.141	152.2
12.372	167.77	2149662.367	18.689	167.636	1787235.393	11.447	160.977	2212552.177	152.3
12.382	167.771	2149005.174	18.702	167.637	1786597.751	11.456	160.976	2211892.236	152.4
12.392	167.772	2148348.007	18.715	167.638	1785960.158	11.466	160.975	2211232.318	152.5
12.402	167.773	2147690.865	18.728	167.639	1785322.616	11.475	160.975	2210572.423	152.6
12.412	167.774	2147033.749	18.741	167.64	1784685.123	11.485	160.974	2209912.552	152.7
12.422	167.775	2146376.659	18.754	167.641	1784047.68	11.495	160.973	2209252.703	152.8
12.432	167.776	2145719.595	18.767	167.643	1783410.287	11.504	160.972	2208592.878	152.9
12.442	167.778	2145062.557	18.78	167.644	1782772.944	11.514	160.971	2207933.076	153
12.452	167.779	2144405.545	18.793	167.645	1782135.652	11.523	160.971	2207273.298	153.1
12.462	167.78	2143748.559	18.806	167.646	1781498.409	11.533	160.97	2206613.543	153.2
12.472	167.781	2143091.599	18.819	167.647	1780861.217	11.542	160.969	2205953.811	153.3
12.481	167.782	2142434.665	18.832	167.648	1780224.075	11.552	160.968	2205294.102	153.4
12.491	167.783	2141777.757	18.845	167.649	1779586.983	11.562	160.967	2204634.417	153.5
12.501	167.784	2141120.875	18.858	167.651	1778949.942	11.571	160.967	2203974.755	153.6
12.511	167.786	2140464.019	18.872	167.652	1778312.951	11.581	160.966	2203315.117	153.7
12.521	167.787	2139807.19	18.885	167.653	1777676.011	11.59	160.965	2202655.502	153.8
12.531	167.788	2139150.387	18.898	167.654	1777039.121	11.6	160.964	2201995.911	153.9
12.541	167.789	2138493.61	18.911	167.655	1776402.282	11.61	160.963	2201336.343	154
12.551	167.79	2137836.859	18.924	167.656	1775765.494	11.619	160.963	2200676.799	154.1
12.561	167.791	2137180.134	18.937	167.657	1775128.756	11.629	160.962	2200017.278	154.2
12.571	167.792	2136523.436	18.95	167.659	1774492.07	11.638	160.961	2199357.781	154.3
12.581	167.794	2135866.764	18.963	167.66	1773855.434	11.648	160.96	2198698.307	154.4
12.591	167.795	2135210.119	18.977	167.661	1773218.849	11.658	160.959	2198038.858	154.5
12.601	167.796	2134553.5	18.99	167.662	1772582.315	11.667	160.959	2197379.432	154.6
12.611	167.797	2133896.907	19.003	167.663	1771945.832	11.677	160.958	2196720.029	154.7
12.621	167.798	2133240.341	19.016	167.664	1771309.401	11.687	160.957	2196060.651	154.8
12.632	167.799	2132583.802	19.029	167.665	1770673.021	11.696	160.956	2195401.296	154.9
12.642	167.801	2131927.289	19.042	167.667	1770036.692	11.706	160.955	2194741.965	155
12.652	167.802	2131270.803	19.056	167.668	1769400.414	11.716	160.955	2194082.658	155.1
12.662	167.803	2130614.343	19.069	167.669	1768764.188	11.725	160.954	2193423.375	155.2
12.672	167.804	2129957.91	19.082	167.67	1768128.013	11.735	160.953	2192764.116	155.3
12.682	167.805	2129301.503	19.095	167.671	1767491.889	11.745	160.952	2192104.88	155.4
12.692	167.806	2128645.124	19.109	167.672	1766855.818	11.754	160.951	2191445.669	155.5
12.702	167.808	2127988.771	19.122	167.673	1766219.798	11.764	160.951	2190786.481	155.6
12.712	167.809	2127332.444	19.135	167.675	1765583.829	11.774	160.95	2190127.318	155.7
12.722	167.81	2126676.145	19.148	167.676	1764947.913	11.783	160.949	2189468.179	155.8
12.732	167.811	2126019.873	19.162	167.677	1764312.048	11.793	160.948	2188809.063	155.9
12.742	167.812	2125363.627	19.175	167.678	1763676.235	11.803	160.947	2188149.972	156
12.752	167.813	2124707.408	19.188	167.679	1763040.474	11.812	160.947	2187490.905	156.1
12.762	167.815	2124051.216	19.201	167.68	1762404.765	11.822	160.946	2186831.862	156.2
12.772	167.816	2123395.052	19.215	167.682	1761769.108	11.832	160.945	2186172.844	156.3
12.782	167.817	2122738.914	19.228	167.683	1761133.504	11.841	160.944	2185513.849	156.4
12.793	167.818	2122082.803	19.241	167.684	1760497.951	11.851	160.943	2184854.879	156.5
12.803	167.819	2121426.719	19.255	167.685	1759862.451	11.861	160.942	2184195.933	156.6
12.813	167.82	2120770.663	19.268	167.686	1759227.004	11.871	160.942	2183537.012	156.7
12.823	167.822	2120114.633	19.281	167.687	1758591.608	11.88	160.941	2182878.114	156.8
12.833	167.823	2119458.631	19.295	167.689	1757956.265	11.89	160.94	2182219.241	156.9
12.843	167.824	2118802.656	19.308	167.69	1757320.975	11.9	160.939	2181560.393	157
12.853	167.825	2118146.708	19.321	167.691	1756685.737	11.909	160.938	2180901.569	157.1
12.863	167.826	2117490.787	19.335	167.692	1756050.552	11.919	160.938	2180242.769	157.2
12.874	167.827	2116834.894	19.348	167.693	1755415.42	11.929	160.937	2179583.994	157.3
12.884	167.829	2116179.028	19.361	167.694	1754780.34	11.939	160.936	2178925.244	157.4
12.894	167.83	2115523.189	19.375	167.696	1754145.314	11.948	160.935	2178266.518	157.5
12.904	167.831	2114867.378	19.388	167.697	1753510.34	11.958	160.934	2177607.816	157.6
12.914	167.832	2114211.594	19.402	167.698	1752875.419	11.968	160.933	2176949.139	157.7
12.924	167.833	2113555.838	19.415	167.699	1752240.551	11.978	160.933	2176290.487	157.8
12.934	167.834	2112900.109	19.428	167.7	1751605.737	11.987	160.932	2175631.86	157.9
12.945	167.836	2112244.408	19.442	167.701	1750970.975	11.997	160.931	2174973.257	158
12.955	167.837	2111588.734	19.455	167.703	1750336.267	12.007	160.93	2174314.679	158.1
12.965	167.838	2110933.088	19.469	167.704	1749701.612	12.017	160.929	2173656.125	158.2
12.975	167.839	2110277.469	19.482	167.705	1749067.011	12.027	160.928	2172997.597	158.3
12.985	167.84	2109621.878	19.496	167.706	1748432.463	12.036	160.928	2172339.093	158.4
12.996	167.842	2108966.315	19.509	167.707	1747797.968	12.046	160.927	2171680.614	158.5
13.006	167.843	2108310.78	19.522	167.709	1747163.527	12.056	160.926	2171022.16	158.6
13.016	167.844	2107655.272	19.536	167.71	1746529.14	12.066	160.925	2170363.731	158.7
13.026	167.845	2106999.792	19.549	167.711	1745894.806	12.076	160.924	2169705.327	158.8
13.036	167.846	2106344.34	19.563	167.712	1745260.527	12.085	160.923	2169046.948	158.9
13.047	167.847	2105688.916	19.576	167.713	1744626.301	12.095	160.923	2168388.593	159
13.057	167.849	2105033.519	19.59	167.714	1743992.128	12.105	160.922	2167730.264	159.1
13.067	167.85	2104378.151	19.603	167.716	1743358.01	12.115	160.921	2167071.96	159.2
13.077	167.851	2103722.81	19.617	167.717	1742723.946	12.125	160.92	2166413.681	159.3
13.087	167.852	2103067.498	19.63	167.718	1742089.936	12.134	160.919	2165755.427	159.4
13.098	167.853	2102412.213	19.644	167.719	1741455.98	12.144	160.918	2165097.198	159.5
13.108	167.855	2101756.957	19.657	167.72	1740822.079	12.154	160.918	2164438.995	159.6
13.118	167.856	2101101.729	19.671	167.722	1740188.231	12.164	160.917	2163780.816	159.7
13.128	167.857	2100446.528	19.685	167.723	1739554.438	12.174	160.916	2163122.663	159.8
13.139	167.858	2099791.356	19.698	167.724	1738920.7	12.184	160.915	2162464.535	159.9
13.149	167.859	2099136.212	19.712	167.725	1738287.016	12.193	160.914	2161806.433	160
13.159	167.861	2098481.097	19.725	167.726	1737653.386	12.203	160.913	2161148.356	160.1
13.169	167.862	2097826.009	19.739	167.728	1737019.812	12.213	160.913	2160490.304	160.2
13.18	167.863	2097170.95	19.752	167.729	1736386.291	12.223	160.912	2159832.277	160.3
13.19	167.864	2096515.92	19.766	167.73	1735752.826	12.233	160.911	2159174.276	160.4
13.2	167.865	2095860.917	19.78	167.731	1735119.416	12.243	160.91	2158516.301	160.5
13.211	167.867	2095205.943	19.793	167.732	1734486.06	12.253	160.909	2157858.35	160.6
13.221	167.868	2094550.998	19.807	167.734	1733852.759	12.263	160.908	2157200.426	160.7
13.231	167.869	2093896.08	19.821	167.735	1733219.514	12.272	160.907	2156542.527	160.8
13.241	167.87	2093241.192	19.834	167.736	1732586.323	12.282	160.907	2155884.653	160.9
13.252	167.871	2092586.332	19.848	167.737	1731953.188	12.292	160.906	2155226.805	161
13.262	167.873	2091931.5	19.861	167.738	1731320.107	12.302	160.905	2154568.983	161.1
13.272	167.874	2091276.697	19.875	167.74	1730687.083	12.312	160.904	2153911.186	161.2
13.283	167.875	2090621.923	19.889	167.741	1730054.113	12.322	160.903	2153253.416	161.3
13.293	167.876	2089967.177	19.902	167.742	1729421.199	12.332	160.902	2152595.67	161.4
13.303	167.877	2089312.46	19.916	167.743	1728788.34	12.342	160.902	2151937.951	161.5
13.314	167.879	2088657.772	19.93	167.744	1728155.537	12.352	160.901	2151280.257	161.6
13.324	167.88	2088003.113	19.944	167.746	1727522.79	12.362	160.9	2150622.59	161.7
13.334	167.881	2087348.482	19.957	167.747	1726890.099	12.372	160.899	2149964.948	161.8
13.345	167.882	2086693.88	19.971	167.748	1726257.463	12.381	160.898	2149307.332	161.9
13.355	167.883	2086039.307	19.985	167.749	1725624.883	12.391	160.897	2148649.742	162
13.365	167.885	2085384.763	19.998	167.75	1724992.359	12.401	160.896	2147992.177	162.1
13.376	167.886	2084730.248	20.012	167.752	1724359.89	12.411	160.896	2147334.639	162.2
13.386	167.887	2084075.762	20.026	167.753	1723727.478	12.421	160.895	2146677.127	162.3
13.396	167.888	2083421.305	20.04	167.754	1723095.122	12.431	160.894	2146019.641	162.4
13.407	167.889	2082766.877	20.053	167.755	1722462.823	12.441	160.893	2145362.181	162.5
13.417	167.891	2082112.478	20.067	167.756	1721830.579	12.451	160.892	2144704.747	162.6
13.428	167.892	2081458.108	20.081	167.758	1721198.392	12.461	160.891	2144047.339	162.7
13.438	167.893	2080803.767	20.095	167.759	1720566.261	12.471	160.89	2143389.957	162.8
13.448	167.894	2080149.456	20.109	167.76	1719934.187	12.481	160.889	2142732.602	162.9
13.459	167.895	2079495.173	20.122	167.761	1719302.169	12.491	160.889	2142075.272	163
13.469	167.897	2078840.92	20.136	167.763	1718670.208	12.501	160.888	2141417.97	163.1
13.48	167.898	2078186.696	20.15	167.764	1718038.304	12.511	160.887	2140760.693	163.2
13.49	167.899	2077532.502	20.164	167.765	1717406.456	12.521	160.886	2140103.442	163.3
13.5	167.9	2076878.337	20.178	167.766	1716774.665	12.531	160.885	2139446.218	163.4
13.511	167.902	2076224.201	20.192	167.767	1716142.931	12.541	160.884	2138789.021	163.5
13.521	167.903	2075570.095	20.205	167.769	1715511.254	12.551	160.883	2138131.85	163.6
13.532	167.904	2074916.018	20.219	167.77	1714879.634	12.561	160.883	2137474.705	163.7
13.542	167.905	2074261.97	20.233	167.771	1714248.071	12.571	160.882	2136817.587	163.8
13.552	167.906	2073607.953	20.247	167.772	1713616.565	12.581	160.881	2136160.495	163.9
13.563	167.908	2072953.964	20.261	167.774	1712985.116	12.591	160.88	2135503.43	164
13.573	167.909	2072300.006	20.275	167.775	1712353.725	12.601	160.879	2134846.391	164.1
13.584	167.91	2071646.077	20.289	167.776	1711722.391	12.611	160.878	2134189.379	164.2
13.594	167.911	2070992.177	20.303	167.777	1711091.114	12.621	160.877	2133532.394	164.3
13.605	167.913	2070338.308	20.316	167.779	1710459.896	12.631	160.876	2132875.435	164.4
13.615	167.914	2069684.468	20.33	167.78	1709828.734	12.641	160.876	2132218.503	164.5
13.626	167.915	2069030.658	20.344	167.781	1709197.63	12.651	160.875	2131561.597	164.6
13.636	167.916	2068376.877	20.358	167.782	1708566.584	12.661	160.874	2130904.719	164.7
13.647	167.917	2067723.127	20.372	167.783	1707935.596	12.671	160.873	2130247.867	164.8
13.657	167.919	2067069.406	20.386	167.785	1707304.666	12.681	160.872	2129591.042	164.9
13.668	167.92	2066415.716	20.4	167.786	1706673.793	12.691	160.871	2128934.244	165
13.678	167.921	2065762.055	20.414	167.787	1706042.979	12.701	160.87	2128277.473	165.1
13.689	167.922	2065108.424	20.428	167.788	1705412.223	12.712	160.869	2127620.729	165.2
13.699	167.924	2064454.824	20.442	167.79	1704781.525	12.722	160.869	2126964.012	165.3
13.71	167.925	2063801.253	20.456	167.791	1704150.885	12.732	160.868	2126307.322	165.4
13.72	167.926	2063147.713	20.47	167.792	1703520.303	12.742	160.867	2125650.659	165.5
13.731	167.927	2062494.202	20.484	167.793	1702889.78	12.752	160.866	2124994.022	165.6
13.741	167.929	2061840.722	20.498	167.795	1702259.315	12.762	160.865	2124337.413	165.7
13.752	167.93	2061187.272	20.512	167.796	1701628.908	12.772	160.864	2123680.831	165.8
13.762	167.931	2060533.852	20.526	167.797	1700998.561	12.782	160.863	2123024.277	165.9
13.773	167.932	2059880.463	20.54	167.798	1700368.272	12.792	160.862	2122367.749	166
13.783	167.933	2059227.104	20.554	167.8	1699738.041	12.802	160.862	2121711.249	166.1
13.794	167.935	2058573.775	20.568	167.801	1699107.87	12.813	160.861	2121054.776	166.2
13.804	167.936	2057920.477	20.582	167.802	1698477.757	12.823	160.86	2120398.33	166.3
13.815	167.937	2057267.209	20.596	167.803	1697847.703	12.833	160.859	2119741.911	166.4
13.825	167.938	2056613.971	20.611	167.805	1697217.709	12.843	160.858	2119085.52	166.5
13.836	167.94	2055960.764	20.625	167.806	1696587.773	12.853	160.857	2118429.157	166.6
13.847	167.941	2055307.587	20.639	167.807	1695957.896	12.863	160.856	2117772.82	166.7
13.857	167.942	2054654.442	20.653	167.808	1695328.079	12.873	160.855	2117116.511	166.8
13.868	167.943	2054001.326	20.667	167.81	1694698.321	12.883	160.854	2116460.23	166.9
13.878	167.945	2053348.242	20.681	167.811	1694068.623	12.894	160.853	2115803.976	167
13.889	167.946	2052695.188	20.695	167.812	1693438.984	12.904	160.853	2115147.75	167.1
13.899	167.947	2052042.164	20.709	167.813	1692809.404	12.914	160.852	2114491.551	167.2
13.91	167.948	2051389.172	20.724	167.815	1692179.884	12.924	160.851	2113835.38	167.3
13.921	167.95	2050736.21	20.738	167.816	1691550.424	12.934	160.85	2113179.237	167.4
13.931	167.951	2050083.279	20.752	167.817	1690921.023	12.944	160.849	2112523.121	167.5
13.942	167.952	2049430.379	20.766	167.818	1690291.682	12.955	160.848	2111867.033	167.6
13.952	167.953	2048777.51	20.78	167.82	1689662.402	12.965	160.847	2111210.972	167.7
13.963	167.955	2048124.671	20.794	167.821	1689033.181	12.975	160.846	2110554.94	167.8
13.974	167.956	2047471.864	20.809	167.822	1688404.02	12.985	160.845	2109898.935	167.9
13.984	167.957	2046819.088	20.823	167.824	1687774.919	12.995	160.845	2109242.958	168
13.995	167.958	2046166.343	20.837	167.825	1687145.879	13.006	160.844	2108587.009	168.1
14.006	167.96	2045513.629	20.851	167.826	1686516.899	13.016	160.843	2107931.088	168.2
14.016	167.961	2044860.946	20.866	167.827	1685887.979	13.026	160.842	2107275.195	168.3
14.027	167.962	2044208.294	20.88	167.829	1685259.119	13.036	160.841	2106619.33	168.4
14.038	167.963	2043555.673	20.894	167.83	1684630.32	13.046	160.84	2105963.493	168.5
14.048	167.965	2042903.084	20.908	167.831	1684001.582	13.057	160.839	2105307.684	168.6
14.059	167.966	2042250.525	20.923	167.832	1683372.904	13.067	160.838	2104651.903	168.7
14.07	167.967	2041597.998	20.937	167.834	1682744.287	13.077	160.837	2103996.15	168.8
14.08	167.968	2040945.503	20.951	167.835	1682115.731	13.087	160.836	2103340.425	168.9
14.091	167.97	2040293.039	20.965	167.836	1681487.235	13.098	160.835	2102684.729	169
14.102	167.971	2039640.606	20.98	167.838	1680858.801	13.108	160.835	2102029.06	169.1
14.112	167.972	2038988.205	20.994	167.839	1680230.427	13.118	160.834	2101373.42	169.2
14.123	167.973	2038335.835	21.008	167.84	1679602.115	13.128	160.833	2100717.808	169.3
